algorithm,mode,patient_id,clean_prob,adv_prob,success,confidence_drop,efficiency,l2_norm,linf_norm,l0_norm,param_use_torchattacks,param_epsilon,param_num_steps,param_alpha
fgsm,lesion,6d2371e4-f8cd-4f6f-bf9e-1e8773b3960a,0.5215,0.5146,0.0,0.006836,0.0059806922600078,1.1430010344963122,0.0078431372549019,21238,False,0.0078431372549019,,
fgsm,lesion,70764772-7dbc-4ab1-a5ed-08108fa547d8,0.52,0.5186,0.0,0.001465,0.0032206093095809,0.4548343425066001,0.0078431372549019,3363,False,0.0078431372549019,,
fgsm,lesion,59a7bb86-70cd-4b0f-9f17-330e2a76f4aa,0.514,0.5024,0.0,0.01172,0.0093249111467841,1.2567143774653895,0.0078431372549019,25674,False,0.0078431372549019,,
fgsm,lesion,6821b958-8b00-40f0-8ec2-8912d21acfaa,0.5146,0.512,0.0,0.002441,0.0045820980264654,0.5328140493891333,0.007843137254902,4615,False,0.0078431372549019,,
fgsm,lesion,1f45c8c0-4475-45e9-85e5-0cf139d0572b,0.517,0.5156,0.0,0.001465,0.0031188632663169,0.4696723112652477,0.0078431372549019,3586,False,0.0078431372549019,,
fgsm,lesion,c3c1ef6e-055c-4f54-a7f5-d0f6eed1d2da,0.521,0.513,0.0,0.007812,0.0066871510439308,1.1682852505954646,0.007843137254902,22188,False,0.0078431372549019,,
fgsm,lesion,3185ee2b-a09e-40fd-8f57-4d2802c0248d,0.518,0.5127,0.0,0.00537,0.007731232954793,0.6947266631459862,0.007843137254902,7846,False,0.0078431372549019,,
fgsm,lesion,c8f8c1af-28f3-420d-85d6-9501a8002097,0.514,0.5083,0.0,0.00586,0.0067742149655456,0.8649526125254676,0.0078431372549019,12162,False,0.0078431372549019,,
fgsm,lesion,6735932c-c8ca-45d5-be56-1ff682a3182e,0.5195,0.516,0.0,0.003418,0.0080702038025091,0.4235294117647029,0.007843137254902,2916,False,0.0078431372549019,,
fgsm,lesion,d4a31817-cd95-46ad-b41d-9350faa087c8,0.517,0.5083,0.0,0.00879,0.0057573030327964,1.5265936832506593,0.007843137254902,37885,False,0.0078431372549019,,
fgsm,lesion,8502b7bb-f681-47a1-aa45-06f6b692841a,0.5176,0.5127,0.0,0.004883,0.0048293741244659,1.01106526971467,0.0078431372549019,16618,False,0.0078431372549019,,
fgsm,random_patch,bf842c92-c6ed-4be4-b188-c05ec8bf8dc2,0.5225,0.5195,0.0,0.00293,0.0022585462936339,1.2971562662551217,0.007843137254902,27353,False,0.0078431372549019,,
fgsm,random_patch,f92ddac9-aba6-4607-ba72-6ab7e8776fef,0.52,0.517,0.0,0.00293,0.002322873804184,1.2612340246354277,0.007843137254902,25859,False,0.0078431372549019,,
fgsm,random_patch,7f9623a6-510f-4e84-8e58-12b65a5e9dfc,0.521,0.518,0.0,0.00293,0.0031436161342679,0.9319482225033338,0.007843137254902,14119,False,0.0078431372549019,,
fgsm,random_patch,051e6e97-fda7-4b5c-8d5f-084bf3607d22,0.5,0.4998,1.0,0.0002441,0.0005851362561212,0.4172372102986753,0.007843137254902,2830,False,0.0078431372549019,,
fgsm,random_patch,5acc56a4-1b6e-4394-9364-9772047d583f,0.5107,0.509,0.0,0.001953,0.0023218526701275,0.841192467510937,0.007843137254902,11503,False,0.0078431372549019,,
fgsm,random_patch,ad4d16e5-a851-4327-b9fe-5977da445669,0.512,0.5103,0.0,0.001953,0.002139847283758,0.912740359289304,0.0078431372549019,13543,False,0.0078431372549019,,
fgsm,random_patch,96f34fa9-0e56-4fdb-bfd7-781d8c453bcb,0.515,0.513,0.0,0.001953,0.002964774783502,0.6587768424167367,0.007843137254902,7055,False,0.0078431372549019,,
fgsm,random_patch,33a39200-fa81-4530-ae1e-274ca204f3ea,0.5103,0.5093,0.0,0.000977,0.0014042476383067,0.695434665024648,0.007843137254902,7862,False,0.0078431372549019,,
fgsm,random_patch,72848196-fd24-4106-9c33-9c29b7a66a04,0.5195,0.5186,0.0,0.000977,0.0020894639506014,0.467374648327512,0.007843137254902,3551,False,0.0078431372549019,,
fgsm,random_patch,abcb43a2-7b1d-428a-b909-e54c92acbd5b,0.516,0.515,0.0,0.000977,0.0016361888861758,0.596851923325661,0.0078431372549019,5791,False,0.0078431372549019,,
fgsm,random_patch,9954f203-ec80-45ce-85a6-fb155368370f,0.5083,0.5073,0.0,0.000977,0.0018692418916836,0.522437724968807,0.0078431372549019,4437,False,0.0078431372549019,,
fgsm,random_patch,bf7b0977-4f77-45a7-8c03-77602f82b905,0.517,0.516,0.0,0.000977,0.0014709642715621,0.663892729531271,0.007843137254902,7165,False,0.0078431372549019,,
fgsm,random_patch,c34a3ea0-04d7-4df6-afab-0d7c7280b749,0.5103,0.507,0.0,0.003418,0.0029735225728466,1.149467890870142,0.007843137254902,21479,False,0.0078431372549019,,
fgsm,random_patch,e2bc24a7-e469-48e2-9d5a-6ffc8557d59e,0.5186,0.5186,0.0,0.0,0.0,0.4458876989349582,0.007843137254902,3232,False,0.0078431372549019,,
fgsm,random_patch,175c8be2-76a4-469b-9595-ed33ecedb3cb,0.5225,0.522,0.0,0.0004883,0.0007114142255104,0.6863529366951829,0.007843137254902,7658,False,0.0078431372549019,,
fgsm,random_patch,bcaf0768-3841-4280-8de4-57e822f38c7a,0.5205,0.519,0.0,0.001465,0.0015552089144475,0.941895150445574,0.007843137254902,14422,False,0.0078431372549019,,
fgsm,random_patch,6e73017c-4e3a-499b-a597-4a797bb179de,0.5244,0.524,0.0,0.0004883,0.0010151461145916,0.4809960190262533,0.007843137254902,3761,False,0.0078431372549019,,
fgsm,random_patch,dc995045-8ec6-4cef-ba20-350c66732a9b,0.521,0.5195,0.0,0.001465,0.0020632578268713,0.7099663989103212,0.0078431372549019,8194,False,0.0078431372549019,,
fgsm,random_patch,bfbea630-4c43-485f-b1b2-0e5715109ae3,0.4983,0.4937,1.0,0.00464,0.0038443511836375,1.2066202110514173,0.007843137254902,23668,False,0.0078431372549019,,
fgsm,random_patch,4a567c8b-ab4e-4c3a-a053-9a23b087545a,0.524,0.52,0.0,0.003906,0.0030259217843407,1.2909289294771922,0.007843137254902,27091,False,0.0078431372549019,,
fgsm,random_patch,0983ae59-b906-4fd5-a810-edfe0580fe3b,0.5156,0.515,0.0,0.0004883,0.0005575250881496,0.8758013850916171,0.007843137254902,12469,False,0.0078431372549019,,
fgsm,random_patch,e15ecf55-b05a-4f6f-bb25-d51d4a438963,0.505,0.505,0.0,0.0,0.0,0.2485173257687038,0.0078431372549019,1004,False,0.0078431372549019,,
fgsm,random_patch,747b1c03-c554-41ea-9d57-7b54894985f3,0.5103,0.506,0.0,0.004395,0.003799557719421,1.1565901972069654,0.007843137254902,21746,False,0.0078431372549019,,
fgsm,random_patch,87e4af8b-1110-481d-86de-f315ca03936d,0.5186,0.516,0.0,0.002441,0.0026842402346742,0.9095334283497448,0.007843137254902,13448,False,0.0078431372549019,,
fgsm,random_patch,878ae8b8-f206-4d82-8099-3a56f89bb9c4,0.5117,0.5107,0.0,0.000977,0.0017022891440697,0.5736760328755944,0.0078431372549019,5350,False,0.0078431372549019,,
fgsm,random_patch,72a10e64-2d93-4b61-8b90-8efef7284ced,0.5195,0.515,0.0,0.004395,0.0040584601850887,1.0828075203402114,0.007843137254902,19060,False,0.0078431372549019,,
fgsm,random_patch,04e6f392-a196-447f-9b75-f5af995a36d0,0.5186,0.5186,0.0,0.0,0.0,0.3315523354956567,0.007843137254902,1787,False,0.0078431372549019,,
fgsm,random_patch,5a8415b5-f658-4d37-8144-1aa22420f84f,0.518,0.515,0.0,0.00293,0.0031646431489873,0.925756026960272,0.007843137254902,13932,False,0.0078431372549019,,
fgsm,random_patch,2c376b9a-167a-43d3-bcc2-b4af32fb9f74,0.507,0.507,0.0,0.0,0.0,0.3210900312228813,0.0078431372549019,1676,False,0.0078431372549019,,
fgsm,random_patch,e6295ee0-bb33-49e3-9376-8b78f5a3fc52,0.5166,0.5166,0.0,0.0,0.0,0.4793305597050157,0.0078431372549019,3735,False,0.0078431372549019,,
fgsm,random_patch,780579a3-2dcc-4343-9c92-de8be54e2865,0.5146,0.5137,0.0,0.000977,0.0009987499518313,0.9777847680711884,0.0078431372549019,15542,False,0.0078431372549019,,
fgsm,random_patch,228b3dc1-f78a-4ac9-b213-2a416583d063,0.521,0.519,0.0,0.001953,0.0025340728882241,0.7707453813721896,0.007843137254902,9657,False,0.0078431372549019,,
fgsm,random_patch,3a010152-9ce2-4780-bdd8-bac6fa101991,0.504,0.5034,0.0,0.0004883,0.0012878072473152,0.3791570812634267,0.0078431372549019,2337,False,0.0078431372549019,,
fgsm,random_patch,9b6f8882-b59f-4a4d-8f48-b3f355fd70b9,0.516,0.5156,0.0,0.0004883,0.0005147398030676,0.9485981887209838,0.007843137254902,14628,False,0.0078431372549019,,
fgsm,random_patch,d99282ee-dc00-40d4-bb8d-5f8dba263a05,0.515,0.5146,0.0,0.0004883,0.0008425271479377,0.5795436298638738,0.0078431372549019,5460,False,0.0078431372549019,,
fgsm,random_patch,1748e4e2-5c73-4794-81fe-2c5fe4af8cdd,0.52,0.5186,0.0,0.001465,0.0018211046300852,0.804370988678668,0.007843137254902,10518,False,0.0078431372549019,,
fgsm,random_patch,095edab1-09c6-4f83-931e-f0a33b77639c,0.4946,0.494,1.0,0.0007324,0.0010316289134357,0.7099663989103204,0.0078431372549019,8194,False,0.0078431372549019,,
fgsm,random_patch,fd147f16-7eeb-474f-98df-c3b0c39c163c,0.5195,0.518,0.0,0.001465,0.0014135274230713,1.0363037263768529,0.007843137254902,17458,False,0.0078431372549019,,
fgsm,random_patch,f1ba6a94-27b8-4537-8a11-6c4dbc3fe428,0.5176,0.5166,0.0,0.000977,0.0012870502365919,0.7587601939419273,0.007843137254902,9359,False,0.0078431372549019,,
fgsm,random_patch,bc7b5348-574e-49a2-a20a-719d942a9c31,0.5166,0.514,0.0,0.002441,0.0027357879390432,0.8923960032866727,0.0078431372549019,12946,False,0.0078431372549019,,
fgsm,random_patch,35ffa64a-fc84-4582-95ad-40d4eab93197,0.5137,0.5137,0.0,0.0,0.0,0.5157421873811274,0.0078431372549019,4324,False,0.0078431372549019,,
fgsm,random_patch,0c89ca38-27ca-4cd0-88cb-18093fdcb04b,0.512,0.5117,0.0,0.0004883,0.0007698238315001,0.6342765998166435,0.007843137254902,6540,False,0.0078431372549019,,
fgsm,random_patch,e5e4f0cf-58ec-4442-a54c-96d5d29d8f0b,0.516,0.516,0.0,0.0,0.0,0.3758164251203411,0.007843137254902,2296,False,0.0078431372549019,,
fgsm,random_patch,ae9439c0-31a2-4b2a-946e-f9f497109c42,0.511,0.5107,0.0,0.0004883,0.0006725354092806,0.7260305353987526,0.007843137254902,8569,False,0.0078431372549019,,
fgsm,random_patch,975aac17-f7e4-4b6c-a669-e73b0bb5caef,0.515,0.5137,0.0,0.001465,0.0018952630884513,0.7728973037956078,0.007843137254902,9711,False,0.0078431372549019,,
fgsm,random_patch,bee78c8a-8a21-49b3-b1d5-93c93ccf300c,0.508,0.5054,0.0,0.002441,0.0033613044050654,0.7263270213515363,0.0078431372549019,8576,False,0.0078431372549019,,
fgsm,random_patch,be9e9eea-96d0-43a3-801e-b39bfd209ca7,0.5205,0.52,0.0,0.0004883,0.001089695475642,0.4480896268889598,0.007843137254902,3264,False,0.0078431372549019,,
fgsm,random_patch,32c41ed0-6704-465c-94d3-3073b9b4415e,0.5146,0.512,0.0,0.002441,0.0025992339629672,0.939279133310728,0.007843137254902,14342,False,0.0078431372549019,,
fgsm,random_patch,0ca3f31a-ace5-4bd2-9900-b152cc212c8e,0.5156,0.5156,0.0,0.0,0.0,0.6666666666666595,0.007843137254902,7225,False,0.0078431372549019,,
fgsm,random_patch,32c3e235-1885-4aad-b4ad-2ef8583fbb78,0.508,0.5073,0.0,0.0004883,0.000966049229185,0.505441364257816,0.0078431372549019,4153,False,0.0078431372549019,,
fgsm,random_patch,49b95513-daab-49bb-bc6e-c5254ab1bc07,0.5195,0.514,0.0,0.00537,0.0040913072855932,1.3128062338412383,0.007843137254902,28017,False,0.0078431372549019,,
fgsm,random_patch,e7f182ac-e84e-4e0a-89f9-be61ea3c66c2,0.5107,0.5107,0.0,0.0,0.0,0.2969018545999625,0.007843137254902,1433,False,0.0078431372549019,,
fgsm,random_patch,f42223b1-1a5b-45c2-a1d2-25c6df776484,0.5234,0.5225,0.0,0.000977,0.0013699159144903,0.7128630859538434,0.007843137254902,8261,False,0.0078431372549019,,
fgsm,random_patch,3b75d0e1-a430-4d1e-a89e-672d25ca6953,0.5176,0.5166,0.0,0.000977,0.0011392927289916,0.8571655587334336,0.007843137254902,11944,False,0.0078431372549019,,
fgsm,random_patch,963b58ae-2175-4aa5-90be-c37d44809c91,0.5103,0.51,0.0,0.0004883,0.0006924587969864,0.7051412231317737,0.007843137254902,8083,False,0.0078431372549019,,
fgsm,random_patch,4206173d-0db2-4f32-80fb-0bd99d5532e1,0.5244,0.523,0.0,0.001465,0.0022199653784763,0.6598498075702898,0.0078431372549019,7078,False,0.0078431372549019,,
fgsm,random_patch,b97b78b8-bcb0-4694-aa55-d3ca9c4396df,0.5244,0.523,0.0,0.001465,0.0012192456205151,1.2014344879817305,0.007843137254902,23465,False,0.0078431372549019,,
fgsm,random_patch,9a4b8ac5-0371-4bc0-a609-32ad46806f7c,0.5195,0.518,0.0,0.001465,0.0026503188273332,0.5527047192924767,0.007843137254902,4966,False,0.0078431372549019,,
fgsm,random_patch,3ef164d4-0e03-4695-bc05-bad84b526960,0.499,0.4988,1.0,0.0002441,0.0005264589526685,0.463741035265705,0.0078431372549019,3496,False,0.0078431372549019,,
fgsm,random_patch,bc6dd946-0b3f-445f-8d78-3cc39a0b14ae,0.523,0.523,0.0,0.0,0.0,0.6580294000062448,0.007843137254902,7039,False,0.0078431372549019,,
fgsm,random_patch,78228039-bc86-44ce-8a13-57cf49ccf493,0.506,0.5054,0.0,0.0004883,0.0009375839725212,0.5207866761108673,0.0078431372549019,4409,False,0.0078431372549019,,
fgsm,random_patch,af31012f-209d-41cf-a2f4-4ef1105067c9,0.512,0.5093,0.0,0.00293,0.0028306241563742,1.0349969864760886,0.007843137254902,17414,False,0.0078431372549019,,
fgsm,random_patch,c60a0502-26cb-40a1-8343-43625a3c4e3f,0.5176,0.5166,0.0,0.000977,0.0015155083549947,0.6443794794178358,0.007843137254902,6750,False,0.0078431372549019,,
fgsm,random_patch,be8c0087-ae1c-4b60-acb0-4b2e6157eadb,0.5083,0.505,0.0,0.003418,0.0030156561732496,1.1334079628050584,0.007843137254902,20883,False,0.0078431372549019,,
fgsm,random_patch,42da1a6f-7984-4d82-b10a-603b8e3724c5,0.515,0.5146,0.0,0.0004883,0.0008423728813186,0.5796497636675039,0.007843137254902,5462,False,0.0078431372549019,,
fgsm,random_patch,32e8b837-8656-47e1-87ec-b365c7670984,0.5103,0.5103,0.0,0.0,0.0,0.4116713246120972,0.0078431372549019,2755,False,0.0078431372549019,,
fgsm,random_patch,fb10f71b-fd9d-43cc-a310-c5b48b7d22c8,0.5137,0.51,0.0,0.003906,0.0036115014528965,1.0816138425618218,0.007843137254902,19018,False,0.0078431372549019,,
fgsm,random_patch,9bc684ec-12a8-4c76-85a3-29a75d550968,0.5146,0.51,0.0,0.004883,0.0042835360784747,1.1399022601213349,0.007843137254902,21123,False,0.0078431372549019,,
fgsm,random_patch,39919c47-0f93-417f-96fb-1aa8a6d6e7ab,0.5215,0.519,0.0,0.002441,0.0018553196657761,1.3158951939559298,0.007843137254902,28149,False,0.0078431372549019,,
fgsm,random_patch,9e6239f2-9352-4bad-a19a-22538ddd0e27,0.514,0.5117,0.0,0.002441,0.0024214722611884,1.008232167229984,0.007843137254902,16525,False,0.0078431372549019,,
fgsm,random_patch,9efa04ab-254a-4047-8f2f-91e5fe93062f,0.5225,0.521,0.0,0.001465,0.0014232621809846,1.0292156675968038,0.007843137254902,17220,False,0.0078431372549019,,
fgsm,random_patch,342bd0cf-b337-40e9-8512-eb170292e2f2,0.5195,0.519,0.0,0.0004883,0.001357242194332,0.3597598412919101,0.0078431372549019,2104,False,0.0078431372549019,,
fgsm,random_patch,67bc7433-4582-493a-af6b-82d0383d9c32,0.513,0.511,0.0,0.001953,0.0034720801034611,0.562523014181676,0.007843137254902,5144,False,0.0078431372549019,,
fgsm,random_patch,49f0fa25-89cd-41a7-9c70-4d7d8d9be572,0.522,0.521,0.0,0.000977,0.0011559626246745,0.8448045530151117,0.007843137254902,11602,False,0.0078431372549019,,
fgsm,random_patch,c1273696-fdec-48a9-988c-74e57b6323fa,0.5024,0.5,0.0,0.002441,0.0033975491518148,0.7185786303401561,0.007843137254902,8394,False,0.0078431372549019,,
fgsm,random_patch,2fba3da2-e622-477e-a8fe-8fcc06550b25,0.514,0.5127,0.0,0.001465,0.0014171035100887,1.0336885946582848,0.007843137254902,17370,False,0.0078431372549019,,
fgsm,random_patch,bf99f510-56e1-421b-ad0f-ad10f4cdd3a3,0.5205,0.519,0.0,0.001465,0.0016244344122716,0.9017561575214316,0.007843137254902,13219,False,0.0078431372549019,,
fgsm,random_patch,3e3babaa-b242-4dac-a549-9c87dec28ead,0.511,0.5103,0.0,0.000977,0.0017542082079677,0.5566970203549866,0.007843137254902,5038,False,0.0078431372549019,,
fgsm,random_patch,b829950f-6e68-4f84-9d7c-65a0aa3d0cab,0.515,0.512,0.0,0.00293,0.0029671824198041,0.9873634498419476,0.007843137254902,15848,False,0.0078431372549019,,
fgsm,random_patch,01a7353d-25bb-4ff8-916b-f50dd541dccf,0.5146,0.5137,0.0,0.000977,0.0011959019711386,0.8165907504200924,0.007843137254902,10840,False,0.0078431372549019,,
fgsm,random_patch,453a9434-2ca7-4a28-b6f3-833b994e6e73,0.5186,0.517,0.0,0.001465,0.0014257897749287,1.0273911073708888,0.007843137254902,17159,False,0.0078431372549019,,
fgsm,random_patch,df6fce59-efa3-41a1-bdf7-1ff27cad394f,0.517,0.5166,0.0,0.0004883,0.0008275807461197,0.5900103935640807,0.0078431372549019,5659,False,0.0078431372549019,,
fgsm,random_patch,fdfce1ff-203e-4b23-a360-3803558a7f7a,0.5205,0.5195,0.0,0.000977,0.0017758418362764,0.5499152358575036,0.0078431372549019,4916,False,0.0078431372549019,,
fgsm,random_patch,3b1a0e72-4870-4927-8171-293f1a767bde,0.516,0.5127,0.0,0.003418,0.0029720009171438,1.1500564150446866,0.007843137254902,21501,False,0.0078431372549019,,
fgsm,random_patch,13932109-fbd1-4b6b-b81c-91682740cc50,0.518,0.5137,0.0,0.004395,0.0036523708144247,1.2031996302567045,0.007843137254902,23534,False,0.0078431372549019,,
fgsm,random_patch,3817e718-4a42-4d67-a34a-ab1a4b9d52b3,0.503,0.5024,0.0,0.0004883,0.0009548489425875,0.5113701431436197,0.0078431372549019,4251,False,0.0078431372549019,,
fgsm,random_patch,bf3ef845-34ab-4b80-81e7-ac7a3b23485a,0.509,0.508,0.0,0.000977,0.001641583710066,0.5948904570604318,0.007843137254902,5753,False,0.0078431372549019,,
fgsm,random_patch,b7b51f82-2aa9-4375-a84f-25c52eeb0b40,0.516,0.514,0.0,0.001953,0.0018471027830653,1.0573991872221191,0.007843137254902,18176,False,0.0078431372549019,,
fgsm,random_patch,dd033b96-06ce-4587-b781-e0e2dd4026ac,0.523,0.5225,0.0,0.0004883,0.000532393126623,0.9171441558105607,0.007843137254902,13674,False,0.0078431372549019,,
fgsm,random_patch,8917b2df-a22a-4da0-935c-397926ad5a1a,0.513,0.511,0.0,0.001953,0.0022707094285533,0.8601386653585199,0.007843137254902,12027,False,0.0078431372549019,,
fgsm,random_patch,a81ed846-615a-4432-8e34-67b1169ebea5,0.5283,0.527,0.0,0.001465,0.0015615013793583,0.9380995455712468,0.007843137254902,14306,False,0.0078431372549019,,
fgsm,random_patch,3f25e62e-b79f-4cdd-8607-adc010808d4c,0.5103,0.5103,0.0,0.0,0.0,0.5832995541381293,0.007843137254902,5531,False,0.0078431372549019,,
fgsm,random_patch,b435cc3a-cc81-4361-ac91-235b4150265e,0.514,0.5117,0.0,0.002441,0.0020995991536105,1.1627963484389978,0.007843137254902,21980,False,0.0078431372549019,,
fgsm,random_patch,38b147a7-352b-4adb-88b5-2449d362acae,0.52,0.517,0.0,0.00293,0.0025362478501676,1.1551266468077386,0.007843137254902,21691,False,0.0078431372549019,,
fgsm,random_patch,b6271674-f13d-4087-ae03-d6ae35381dfc,0.5176,0.5166,0.0,0.000977,0.0019618485979673,0.4977766792979547,0.0078431372549019,4028,False,0.0078431372549019,,
fgsm,random_patch,059f1e59-573c-49d1-ac78-3323a2ff047f,0.506,0.506,0.0,0.0,0.0,0.3347834662025563,0.0078431372549019,1822,False,0.0078431372549019,,
fgsm,random_patch,d20338e0-8ae9-4a30-9a0e-8225aae32073,0.516,0.5146,0.0,0.001465,0.0014995245711784,0.9768721121078487,0.007843137254902,15513,False,0.0078431372549019,,
fgsm,random_patch,94399962-8f89-4dfa-a93f-7a3df88feca5,0.522,0.5176,0.0,0.004395,0.0033561894118146,1.309381169301181,0.007843137254902,27871,False,0.0078431372549019,,
fgsm,random_patch,d759f178-2451-47bc-80c0-2efe67588693,0.5176,0.5176,0.0,0.0,0.0,0.417752909351707,0.0078431372549019,2837,False,0.0078431372549019,,
fgsm,random_patch,baf8fe18-a7ca-4e9c-b3dc-5c80d474545b,0.5195,0.519,0.0,0.0004883,0.0006877106459564,0.7100097199219794,0.007843137254902,8195,False,0.0078431372549019,,
fgsm,random_patch,9708b405-8887-4824-b354-f7c245eedfc3,0.522,0.5205,0.0,0.001465,0.0014750070175264,0.993109671916274,0.007843137254902,16033,False,0.0078431372549019,,
fgsm,random_patch,f7856767-112d-4ff6-8b20-1188c0c47a1a,0.5205,0.5195,0.0,0.000977,0.0014120823444894,0.6915761603352237,0.007843137254902,7775,False,0.0078431372549019,,
fgsm,random_patch,b23184fc-0e6e-4802-a451-da82e2ac6e9a,0.5195,0.519,0.0,0.0004883,0.0008062093315348,0.605650694973107,0.007843137254902,5963,False,0.0078431372549019,,
fgsm,random_patch,1923df31-e23a-4ee4-86f8-35d124af2f61,0.521,0.519,0.0,0.001953,0.0017901462510656,1.0910421318570116,0.007843137254902,19351,False,0.0078431372549019,,
fgsm,random_patch,b6d61fae-fa1f-4328-b065-033ee168cd98,0.5073,0.506,0.0,0.001465,0.0017689782018806,0.828073365038034,0.007843137254902,11147,False,0.0078431372549019,,
fgsm,random_patch,b5017804-ddc0-44fa-8d64-15628c25e031,0.512,0.5107,0.0,0.001465,0.0015069253477562,0.972074520553937,0.007843137254902,15361,False,0.0078431372549019,,
fgsm,random_patch,37f025d9-05c0-4e27-9a75-2e6a2085fa30,0.4976,0.497,1.0,0.0004883,0.0010920399898504,0.4471276176859324,0.007843137254902,3250,False,0.0078431372549019,,
fgsm,random_patch,2456fcb4-82bd-4fa9-8ef2-8e1250c3ff50,0.517,0.516,0.0,0.000977,0.0021874478767373,0.446439199082591,0.007843137254902,3240,False,0.0078431372549019,,
fgsm,random_patch,b090dd7d-b4d9-4ebe-b36d-95f83510e955,0.5166,0.5127,0.0,0.003906,0.0029782080932769,1.311610823647951,0.007843137254902,27966,False,0.0078431372549019,,
fgsm,random_patch,67b8ef8a-5285-4eec-88c8-8f4fe53f0f6e,0.52,0.519,0.0,0.000977,0.0018464933283307,0.5288740915288804,0.007843137254902,4547,False,0.0078431372549019,,
fgsm,random_patch,0808c4af-9ed6-46e3-a936-2cafb0004e6a,0.5234,0.5215,0.0,0.001953,0.0017016531457535,1.1477809022698982,0.007843137254902,21416,False,0.0078431372549019,,
fgsm,random_patch,01f3abc2-33c7-4ea2-a599-dc49b76fcfae,0.525,0.522,0.0,0.00293,0.0032023311861909,0.914860861553012,0.0078431372549019,13606,False,0.0078431372549019,,
fgsm,random_patch,eb3d5fed-558d-4aba-b13e-f7917c49c79b,0.5234,0.523,0.0,0.0004883,0.0007846615255021,0.622282635612751,0.007843137254902,6295,False,0.0078431372549019,,
fgsm,random_patch,2278d9f3-e7bf-4e36-a194-aaf5bdb20762,0.5127,0.5107,0.0,0.001953,0.0016572860919929,1.1785080396580274,0.007843137254902,22578,False,0.0078431372549019,,
fgsm,random_patch,ae06ef31-ae55-4e3c-9460-ae5c3733bedb,0.5166,0.5137,0.0,0.00293,0.0021829235556946,1.34209348308508,0.007843137254902,29281,False,0.0078431372549019,,
fgsm,random_patch,6365ff26-72cf-4428-8610-66aab9c787c9,0.518,0.516,0.0,0.001953,0.0017748042057866,1.1004734921654558,0.007843137254902,19687,False,0.0078431372549019,,
fgsm,random_patch,261341d3-1df2-4cf4-b9a8-b1e02a124900,0.5137,0.5127,0.0,0.000977,0.0010984807718012,0.8890119099798963,0.007843137254902,12848,False,0.0078431372549019,,
fgsm,random_patch,1d1c3fb7-71d6-4104-8a93-320e4959bbdb,0.523,0.5215,0.0,0.001465,0.0020036256492301,0.7310965152230638,0.0078431372549019,8689,False,0.0078431372549019,,
fgsm,random_patch,3fa13d7f-8b18-443d-8dfe-2b098bfec24a,0.524,0.521,0.0,0.00293,0.0023976108627133,1.2219195039466806,0.0078431372549019,24272,False,0.0078431372549019,,
