algorithm,mode,patient_id,clean_prob,adv_prob,success,confidence_drop,efficiency,l2_norm,linf_norm,l0_norm,param_use_torchattacks,param_epsilon
fgsm,lesion,261341d3-1df2-4cf4-b9a8-b1e02a124900,0.5137,0.5103,0.0,0.003418,0.0038424403370615197,0.889530717915965,0.007843137254902044,12863,False,0.00784313725490196
fgsm,lesion,361c09b7-beb1-4be9-bb4b-c6400c293a19,0.5195,0.5107,0.0,0.00879,0.005997346627459124,1.4654918226312637,0.007843137254902044,34913,False,0.00784313725490196
fgsm,lesion,1d1c3fb7-71d6-4104-8a93-320e4959bbdb,0.523,0.52,0.0,0.00293,0.004006098829067347,0.7313068361374068,0.007843137254901988,8694,False,0.00784313725490196
fgsm,lesion,3fa13d7f-8b18-443d-8dfe-2b098bfec24a,0.524,0.516,0.0,0.007812,0.006388104403601338,1.2229762449897665,0.007843137254901988,24314,False,0.00784313725490196
fgsm,lesion,755c7169-e84a-4327-a4d6-b0ff906a88f8,0.5234,0.5195,0.0,0.003906,0.004084410031695394,0.9563804634801707,0.007843137254902044,14869,False,0.00784313725490196
fgsm,lesion,5b684669-0ee0-44ff-851b-e2f6146c7e30,0.511,0.5093,0.0,0.001953,0.0040611243937952336,0.4809320695452785,0.007843137254902044,3760,False,0.00784313725490196
fgsm,lesion,ada5d3a7-098d-4691-ba53-e633cfd3b86f,0.514,0.5015,0.0,0.012695,0.009059873545656712,1.4012681684158137,0.007843137254902044,31920,False,0.00784313725490196
fgsm,lesion,339907f7-5f76-40b4-8476-9c3460417d16,0.522,0.5103,0.0,0.01172,0.008982773224704498,1.3045804026248002,0.007843137254902044,27667,False,0.00784313725490196
fgsm,lesion,48ea9943-604a-4f7f-bf84-22ef754c5e2b,0.522,0.5117,0.0,0.010254,0.006835709688837237,1.5000499799439415,0.007843137254902044,36579,False,0.00784313725490196
fgsm,lesion,6f0d2ff9-c0dc-48c3-a944-1f18dc185e1f,0.5137,0.5024,0.0,0.01123,0.017605288139739442,0.6379031393753336,0.007843137254901988,6615,False,0.00784313725490196
fgsm,lesion,a0c22f32-1156-4c62-894a-19ce51aee219,0.517,0.5107,0.0,0.006348,0.0040904806168103715,1.551811829399377,0.007843137254902044,39147,False,0.00784313725490196
fgsm,lesion,f655a822-225d-4fe0-a69f-0886f91c5f2b,0.524,0.5225,0.0,0.001465,0.002801653704480864,0.5228496725489822,0.007843137254901988,4444,False,0.00784313725490196
fgsm,lesion,3bf6bb05-9ec6-4c32-a8c4-fdd7704c188c,0.522,0.518,0.0,0.003906,0.0046127316392152095,0.8468409305808382,0.007843137254902044,11658,False,0.00784313725490196
fgsm,lesion,ec4cf99b-0d23-4aa5-abac-3f8ae0257eb9,0.5195,0.5176,0.0,0.001953,0.004292231707389439,0.45503716719561377,0.007843137254902044,3366,False,0.00784313725490196
fgsm,lesion,fd45f813-2237-4639-b340-2e1b97737da6,0.523,0.5205,0.0,0.002441,0.0028191147559692635,0.8660187445861713,0.007843137254901988,12192,False,0.00784313725490196
fgsm,lesion,04e9f692-f3d6-496b-ae0c-905137cc1f84,0.5225,0.52,0.0,0.002441,0.0026358785847561995,0.9262210474186264,0.007843137254902044,13946,False,0.00784313725490196
fgsm,lesion,b4198862-dc25-4cff-acd5-b0b954bd3a03,0.5127,0.505,0.0,0.007812,0.004522469252006542,1.7274854773880521,0.007843137254902044,48512,False,0.00784313725490196
fgsm,lesion,3f350a20-291b-4a3c-8e7b-72b885f19ec9,0.5254,0.519,0.0,0.006348,0.005921863535237227,1.071901801351976,0.007843137254902044,18678,False,0.00784313725490196
fgsm,lesion,17477206-a644-49de-83a8-b32d5ba9ba5b,0.5176,0.512,0.0,0.00537,0.006135729152432971,0.8753798538374097,0.007843137254902044,12457,False,0.00784313725490196
fgsm,lesion,a7cc220e-bef4-4d27-a921-7773ebef1282,0.5156,0.5146,0.0,0.000977,0.0015239986641791504,0.6407895936614912,0.007843137254902044,6675,False,0.00784313725490196
fgsm,lesion,a4a95682-8ee5-42a1-a957-a4e8a924da2f,0.519,0.5146,0.0,0.004395,0.0044509140570227765,0.987332298307815,0.007843137254902044,15847,False,0.00784313725490196
fgsm,lesion,b9a014f0-6ab0-449a-be4d-1911473dde10,0.513,0.5073,0.0,0.00586,0.004996594869585856,1.1726736113227663,0.007843137254902044,22355,False,0.00784313725490196
fgsm,lesion,35dd41bb-baee-48e7-a450-95532043dc36,0.5195,0.51,0.0,0.009766,0.005468356076914352,1.7858429129265705,0.007843137254902044,51845,False,0.00784313725490196
fgsm,lesion,26950e98-3b48-4d7c-b2d0-daa4249be551,0.5195,0.506,0.0,0.01367,0.010248942489483258,1.3339790823823716,0.007843137254902044,28928,False,0.00784313725490196
fgsm,lesion,e6dc5d04-2f76-425f-99d7-cae3aa095122,0.516,0.5146,0.0,0.001465,0.0028471857783267654,0.5144882826680182,0.007843137254901988,4303,False,0.00784313725490196
fgsm,lesion,abc07cd4-2d0f-4ad8-a516-b45d035dadb1,0.5146,0.5107,0.0,0.003906,0.0038025493056981115,1.0272713508595406,0.007843137254901988,17155,False,0.00784313725490196
fgsm,lesion,b489923b-d8be-4e8d-8620-bea0343a2f67,0.5137,0.513,0.0,0.0004883,0.0010426785902829894,0.4682950663067625,0.007843137254902044,3565,False,0.00784313725490196
fgsm,lesion,073102b7-565c-460a-9b69-13e2f34c4ee9,0.518,0.507,0.0,0.01123,0.006022172742950898,1.8648532961668716,0.007843137254902044,56534,False,0.00784313725490196
fgsm,lesion,5bfdc9ee-e21d-46e5-bbfc-20cea10c3175,0.5146,0.5054,0.0,0.00928,0.005969708870417049,1.5540697028421067,0.007843137254902044,39261,False,0.00784313725490196
fgsm,lesion,c7024796-39ed-4eda-906d-65a1fb5d5c52,0.518,0.514,0.0,0.003906,0.005378087048104655,0.726327021351536,0.007843137254902044,8576,False,0.00784313725490196
fgsm,lesion,baf86877-7802-4dff-8870-cf2f38bc082a,0.522,0.512,0.0,0.009766,0.005679135089393185,1.719562008913598,0.007843137254902044,48068,False,0.00784313725490196
fgsm,lesion,fc0912c2-0cfc-420e-8c77-0fae34451d7e,0.516,0.5127,0.0,0.003418,0.004296062388197449,0.7956049978299999,0.007843137254902044,10290,False,0.00784313725490196
fgsm,lesion,b539db75-809d-4c0c-8b9f-b0e934ed740e,0.512,0.5063,0.0,0.00586,0.004006098856457353,1.4626136722748113,0.007843137254902044,34776,False,0.00784313725490196
fgsm,lesion,b3db4730-7c2d-4b91-b09b-2346fef7dc58,0.516,0.5103,0.0,0.00586,0.005824058487875894,1.006063890662678,0.007843137254902044,16454,False,0.00784313725490196
fgsm,lesion,86459db9-dc9d-42f5-818d-9525684d5406,0.5176,0.5083,0.0,0.00928,0.006247342379492332,1.4850064433767223,0.007843137254902044,35849,False,0.00784313725490196
fgsm,lesion,43605721-d0e0-4d58-b212-b05a295b21be,0.5176,0.5137,0.0,0.003906,0.004270716673165552,0.9146591207600367,0.007843137254902044,13600,False,0.00784313725490196
fgsm,lesion,bd7e6f9f-2933-496e-b180-4799292c6afc,0.4968,0.495,1.0,0.001709,0.003315174513689187,0.5155035835342694,0.007843137254902044,4320,False,0.00784313725490196
fgsm,lesion,8eb51db4-ac8d-4a83-b071-53fce028dd27,0.516,0.5044,0.0,0.01172,0.006719736456405474,1.7439299902352476,0.007843137254902044,49440,False,0.00784313725490196
fgsm,lesion,0927e819-9640-487d-a04e-f5d4732dbe0a,0.517,0.507,0.0,0.010254,0.014285030987847338,0.7178077608563093,0.007843137254901988,8376,False,0.00784313725490196
fgsm,lesion,0a6a5956-58cf-4f17-9e39-7e0d17310f67,0.5156,0.509,0.0,0.006836,0.006913182113548062,0.988826464946077,0.007843137254902044,15895,False,0.00784313725490196
fgsm,lesion,0ff5bf5b-6af7-4537-90d0-1c47058d0627,0.519,0.512,0.0,0.006836,0.005507964118282268,1.241100576931906,0.007843137254901988,25040,False,0.00784313725490196
fgsm,lesion,7e2b8ceb-9db2-4159-9e63-96d734dd1218,0.521,0.516,0.0,0.004883,0.005816272836852595,0.8395088364664037,0.007843137254902044,11457,False,0.00784313725490196
fgsm,lesion,3f9d98ed-1a89-436c-a528-8d34b10a8530,0.5093,0.5005,0.0,0.00879,0.004881850939260914,1.8003545295694972,0.007843137254902044,52691,False,0.00784313725490196
fgsm,lesion,6d2371e4-f8cd-4f6f-bf9e-1e8773b3960a,0.5215,0.5146,0.0,0.006836,0.005980692260007866,1.1430010344963122,0.007843137254901988,21238,False,0.00784313725490196
fgsm,lesion,70764772-7dbc-4ab1-a5ed-08108fa547d8,0.52,0.5186,0.0,0.001465,0.0032206093095809942,0.45483434250660015,0.007843137254901988,3363,False,0.00784313725490196
fgsm,lesion,59a7bb86-70cd-4b0f-9f17-330e2a76f4aa,0.514,0.5024,0.0,0.01172,0.00932491114678413,1.2567143774653895,0.007843137254901988,25674,False,0.00784313725490196
fgsm,lesion,6821b958-8b00-40f0-8ec2-8912d21acfaa,0.5146,0.512,0.0,0.002441,0.004582098026465462,0.5328140493891333,0.007843137254902044,4615,False,0.00784313725490196
fgsm,lesion,53d4697b-98ba-4dbc-892e-a602baec576b,0.514,0.509,0.0,0.00537,0.003785007478582978,1.4190444120762327,0.007843137254901988,32735,False,0.00784313725490196
fgsm,lesion,1f45c8c0-4475-45e9-85e5-0cf139d0572b,0.517,0.5156,0.0,0.001465,0.003118863266316962,0.4696723112652477,0.007843137254901988,3586,False,0.00784313725490196
fgsm,lesion,c3c1ef6e-055c-4f54-a7f5-d0f6eed1d2da,0.521,0.513,0.0,0.007812,0.006687151043930862,1.1682852505954646,0.007843137254902044,22188,False,0.00784313725490196
fgsm,lesion,3185ee2b-a09e-40fd-8f57-4d2802c0248d,0.518,0.5127,0.0,0.00537,0.007731232954793066,0.6947266631459862,0.007843137254902044,7846,False,0.00784313725490196
fgsm,lesion,c8f8c1af-28f3-420d-85d6-9501a8002097,0.514,0.5083,0.0,0.00586,0.006774214965545673,0.8649526125254676,0.007843137254901988,12162,False,0.00784313725490196
fgsm,lesion,6735932c-c8ca-45d5-be56-1ff682a3182e,0.5195,0.516,0.0,0.003418,0.008070203802509134,0.4235294117647029,0.007843137254902044,2916,False,0.00784313725490196
fgsm,lesion,d4a31817-cd95-46ad-b41d-9350faa087c8,0.517,0.5083,0.0,0.00879,0.00575730303279648,1.5265936832506593,0.007843137254902044,37885,False,0.00784313725490196
fgsm,lesion,8502b7bb-f681-47a1-aa45-06f6b692841a,0.5176,0.5127,0.0,0.004883,0.004829374124465995,1.01106526971467,0.007843137254901988,16618,False,0.00784313725490196
fgsm,random_patch,bf842c92-c6ed-4be4-b188-c05ec8bf8dc2,0.5225,0.5195,0.0,0.00293,0.0022586288684937035,1.2971088425729465,0.007843137254902044,27351,False,0.00784313725490196
fgsm,random_patch,f92ddac9-aba6-4607-ba72-6ab7e8776fef,0.52,0.5176,0.0,0.002441,0.0019360276678002887,1.261038915530399,0.007843137254902044,25851,False,0.00784313725490196
fgsm,random_patch,7f9623a6-510f-4e84-8e58-12b65a5e9dfc,0.521,0.5176,0.0,0.003418,0.003666773124785875,0.9321462214905549,0.007843137254902044,14125,False,0.00784313725490196
fgsm,random_patch,051e6e97-fda7-4b5c-8d5f-084bf3607d22,0.5,0.499,1.0,0.000977,0.002339305438396553,0.41745830218576246,0.007843137254902044,2833,False,0.00784313725490196
fgsm,random_patch,5acc56a4-1b6e-4394-9364-9772047d583f,0.5107,0.509,0.0,0.001953,0.002321852670127576,0.841192467510937,0.007843137254902044,11503,False,0.00784313725490196
fgsm,random_patch,ad4d16e5-a851-4327-b9fe-5977da445669,0.512,0.5103,0.0,0.001953,0.0021401633616416112,0.9126055578767701,0.007843137254902044,13539,False,0.00784313725490196
fgsm,random_patch,96f34fa9-0e56-4fdb-bfd7-781d8c453bcb,0.515,0.5137,0.0,0.001465,0.002225000747224559,0.6583565104763323,0.007843137254902044,7046,False,0.00784313725490196
fgsm,random_patch,33a39200-fa81-4530-ae1e-274ca204f3ea,0.5103,0.5093,0.0,0.000977,0.001405052083079346,0.6950365027104342,0.007843137254902044,7853,False,0.00784313725490196
fgsm,random_patch,72848196-fd24-4106-9c33-9c29b7a66a04,0.5195,0.5195,0.0,0.0,0.0,0.46697962812875476,0.007843137254902044,3545,False,0.00784313725490196
fgsm,random_patch,abcb43a2-7b1d-428a-b909-e54c92acbd5b,0.516,0.516,0.0,0.0,0.0,0.5958719972775649,0.007843137254901933,5772,False,0.00784313725490196
fgsm,random_patch,9954f203-ec80-45ce-85a6-fb155368370f,0.5083,0.5073,0.0,0.000977,0.0018692418916836221,0.5224377249688071,0.007843137254902044,4437,False,0.00784313725490196
fgsm,random_patch,bf7b0977-4f77-45a7-8c03-77602f82b905,0.517,0.5166,0.0,0.0004883,0.0007354821357810627,0.663892729531271,0.007843137254902044,7165,False,0.00784313725490196
fgsm,random_patch,c34a3ea0-04d7-4df6-afab-0d7c7280b749,0.5103,0.5073,0.0,0.00293,0.002549149051189695,1.1492805699773485,0.007843137254902044,21472,False,0.00784313725490196
fgsm,random_patch,e2bc24a7-e469-48e2-9d5a-6ffc8557d59e,0.5186,0.5186,0.0,0.0,0.0,0.4458187134469712,0.007843137254902044,3231,False,0.00784313725490196
fgsm,random_patch,175c8be2-76a4-469b-9595-ed33ecedb3cb,0.5225,0.5215,0.0,0.000977,0.0014217149813601842,0.6868904798685828,0.007843137254902044,7670,False,0.00784313725490196
fgsm,random_patch,bcaf0768-3841-4280-8de4-57e822f38c7a,0.5205,0.519,0.0,0.001465,0.0015555325230305137,0.9416992012425702,0.007843137254902044,14416,False,0.00784313725490196
fgsm,random_patch,6e73017c-4e3a-499b-a597-4a797bb179de,0.5244,0.5244,0.0,0.0,0.0,0.4808041450664771,0.007843137254902044,3758,False,0.00784313725490196
fgsm,random_patch,dc995045-8ec6-4cef-ba20-350c66732a9b,0.521,0.5205,0.0,0.0004883,0.0006878785440634961,0.7098364200121681,0.007843137254902044,8191,False,0.00784313725490196
fgsm,random_patch,bfbea630-4c43-485f-b1b2-0e5715109ae3,0.4983,0.4927,1.0,0.005615,0.004652803720826529,1.206849604108051,0.007843137254902044,23677,False,0.00784313725490196
fgsm,random_patch,4a567c8b-ab4e-4c3a-a053-9a23b087545a,0.524,0.52,0.0,0.003906,0.0030260334852493407,1.290881277018584,0.007843137254902044,27089,False,0.00784313725490196
fgsm,random_patch,0983ae59-b906-4fd5-a810-edfe0580fe3b,0.5156,0.515,0.0,0.0004883,0.0005575027330469753,0.8758365035384139,0.007843137254902044,12470,False,0.00784313725490196
fgsm,random_patch,e15ecf55-b05a-4f6f-bb25-d51d4a438963,0.505,0.505,0.0,0.0,0.0,0.24851732576870394,0.007843137254901988,1004,False,0.00784313725490196
fgsm,random_patch,747b1c03-c554-41ea-9d57-7b54894985f3,0.5103,0.506,0.0,0.004395,0.003798771703410529,1.1568295109882183,0.007843137254901933,21755,False,0.00784313725490196
fgsm,random_patch,87e4af8b-1110-481d-86de-f315ca03936d,0.5186,0.516,0.0,0.002441,0.002684939112573287,0.9092966807767672,0.007843137254902044,13441,False,0.00784313725490196
fgsm,random_patch,878ae8b8-f206-4d82-8099-3a56f89bb9c4,0.5117,0.51,0.0,0.001953,0.0034058517417948847,0.573461534444886,0.007843137254901988,5346,False,0.00784313725490196
fgsm,random_patch,72a10e64-2d93-4b61-8b90-8efef7284ced,0.5195,0.5166,0.0,0.00293,0.0027081277420553038,1.0818128803242009,0.007843137254902044,19025,False,0.00784313725490196
fgsm,random_patch,04e6f392-a196-447f-9b75-f5af995a36d0,0.5186,0.5186,0.0,0.0,0.0,0.3318305223734282,0.007843137254901933,1790,False,0.00784313725490196
fgsm,random_patch,5a8415b5-f658-4d37-8144-1aa22420f84f,0.518,0.5146,0.0,0.003418,0.0036912889082009346,0.9259553500386847,0.007843137254902044,13938,False,0.00784313725490196
fgsm,random_patch,2c376b9a-167a-43d3-bcc2-b4af32fb9f74,0.507,0.5063,0.0,0.0004883,0.0015197923030360863,0.32128155526688645,0.007843137254902044,1678,False,0.00784313725490196
fgsm,random_patch,e6295ee0-bb33-49e3-9376-8b78f5a3fc52,0.5166,0.5166,0.0,0.0,0.0,0.4792022076985093,0.007843137254901933,3733,False,0.00784313725490196
fgsm,random_patch,780579a3-2dcc-4343-9c92-de8be54e2865,0.5146,0.513,0.0,0.001465,0.0014977395084165954,0.978036385359983,0.007843137254901988,15550,False,0.00784313725490196
fgsm,random_patch,228b3dc1-f78a-4ac9-b213-2a416583d063,0.521,0.5195,0.0,0.001465,0.0019009484003015289,0.7705857406535401,0.007843137254902044,9653,False,0.00784313725490196
fgsm,random_patch,3a010152-9ce2-4780-bdd8-bac6fa101991,0.504,0.5034,0.0,0.0004883,0.0012883586526983722,0.3789948055952777,0.007843137254901933,2335,False,0.00784313725490196
fgsm,random_patch,9b6f8882-b59f-4a4d-8f48-b3f355fd70b9,0.516,0.5146,0.0,0.001465,0.0015437445813151539,0.9488899603551112,0.007843137254902044,14637,False,0.00784313725490196
fgsm,random_patch,d99282ee-dc00-40d4-bb8d-5f8dba263a05,0.515,0.5137,0.0,0.001465,0.002526424920577272,0.5798089279459147,0.007843137254901933,5465,False,0.00784313725490196
fgsm,random_patch,1748e4e2-5c73-4794-81fe-2c5fe4af8cdd,0.52,0.5176,0.0,0.002441,0.0030347416217499645,0.8044856939895799,0.007843137254902044,10521,False,0.00784313725490196
fgsm,random_patch,095edab1-09c6-4f83-931e-f0a33b77639c,0.4946,0.4934,1.0,0.001221,0.0017188571768290614,0.7101829775428897,0.007843137254902044,8199,False,0.00784313725490196
fgsm,random_patch,fd147f16-7eeb-474f-98df-c3b0c39c163c,0.5195,0.518,0.0,0.001465,0.0014136488897008746,1.0362146828223162,0.007843137254902044,17455,False,0.00784313725490196
fgsm,random_patch,f1ba6a94-27b8-4537-8a11-6c4dbc3fe428,0.5176,0.5166,0.0,0.000977,0.0012856087014526576,0.75961098119549,0.007843137254902044,9380,False,0.00784313725490196
fgsm,random_patch,bc7b5348-574e-49a2-a20a-719d942a9c31,0.5166,0.5146,0.0,0.001953,0.0021887994292469175,0.8923270684440928,0.007843137254901988,12944,False,0.00784313725490196
fgsm,random_patch,35ffa64a-fc84-4582-95ad-40d4eab93197,0.5137,0.5137,0.0,0.0,0.0,0.5158018210966975,0.007843137254902044,4325,False,0.00784313725490196
fgsm,random_patch,0c89ca38-27ca-4cd0-88cb-18093fdcb04b,0.512,0.5107,0.0,0.001465,0.002308412832305083,0.6345674856837201,0.007843137254902044,6546,False,0.00784313725490196
fgsm,random_patch,e5e4f0cf-58ec-4442-a54c-96d5d29d8f0b,0.516,0.5156,0.0,0.0004883,0.0012955919904897976,0.37687886358380907,0.007843137254901988,2309,False,0.00784313725490196
fgsm,random_patch,ae9439c0-31a2-4b2a-946e-f9f497109c42,0.511,0.5107,0.0,0.0004883,0.0006727317069410566,0.7258186855692014,0.007843137254902044,8564,False,0.00784313725490196
fgsm,random_patch,975aac17-f7e4-4b6c-a669-e73b0bb5caef,0.515,0.514,0.0,0.000977,0.0012646813557792005,0.772180662655142,0.007843137254902044,9693,False,0.00784313725490196
fgsm,random_patch,bee78c8a-8a21-49b3-b1d5-93c93ccf300c,0.508,0.506,0.0,0.001953,0.0026913982722956576,0.7256915459859005,0.007843137254901988,8561,False,0.00784313725490196
fgsm,random_patch,be9e9eea-96d0-43a3-801e-b39bfd209ca7,0.5205,0.52,0.0,0.0004883,0.0010895285876019948,0.4481582628129106,0.007843137254902044,3265,False,0.00784313725490196
fgsm,random_patch,32c41ed0-6704-465c-94d3-3073b9b4415e,0.5146,0.5127,0.0,0.001953,0.0020794596670929916,0.9392463869885009,0.007843137254902044,14341,False,0.00784313725490196
fgsm,random_patch,0ca3f31a-ace5-4bd2-9900-b152cc212c8e,0.5156,0.5156,0.0,0.0,0.0,0.6669895411911865,0.007843137254902044,7232,False,0.00784313725490196
fgsm,random_patch,32c3e235-1885-4aad-b4ad-2ef8583fbb78,0.508,0.5073,0.0,0.0004883,0.000965584335409301,0.5056847159157561,0.007843137254902044,4157,False,0.00784313725490196
fgsm,random_patch,49b95513-daab-49bb-bc6e-c5254ab1bc07,0.5195,0.514,0.0,0.00537,0.004091307285593275,1.3128062338412383,0.007843137254902044,28017,False,0.00784313725490196
fgsm,random_patch,e7f182ac-e84e-4e0a-89f9-be61ea3c66c2,0.5107,0.5107,0.0,0.0,0.0,0.2965909082539443,0.007843137254902044,1430,False,0.00784313725490196
fgsm,random_patch,f42223b1-1a5b-45c2-a1d2-25c6df776484,0.5234,0.522,0.0,0.001465,0.0020538796179731633,0.7132081727880236,0.007843137254902044,8269,False,0.00784313725490196
fgsm,random_patch,3b75d0e1-a430-4d1e-a89e-672d25ca6953,0.5176,0.5156,0.0,0.001953,0.00227629963353424,0.8580263109758237,0.007843137254902044,11968,False,0.00784313725490196
fgsm,random_patch,963b58ae-2175-4aa5-90be-c37d44809c91,0.5103,0.5093,0.0,0.000977,0.001384061702676636,0.7055772761220178,0.007843137254901933,8093,False,0.00784313725490196
fgsm,random_patch,4206173d-0db2-4f32-80fb-0bd99d5532e1,0.5244,0.523,0.0,0.001465,0.0022187118688649457,0.6602226041014825,0.007843137254901988,7086,False,0.00784313725490196
fgsm,random_patch,b97b78b8-bcb0-4694-aa55-d3ca9c4396df,0.5244,0.523,0.0,0.001465,0.0012194795086055352,1.2012040608047951,0.007843137254902044,23456,False,0.00784313725490196
fgsm,random_patch,9a4b8ac5-0371-4bc0-a609-32ad46806f7c,0.5195,0.5186,0.0,0.000977,0.0017674131530174314,0.5525377474183801,0.007843137254902044,4963,False,0.00784313725490196
fgsm,random_patch,3ef164d4-0e03-4695-bc05-bad84b526960,0.499,0.4983,1.0,0.0007324,0.0015775728861730774,0.46427132821799544,0.007843137254901933,3504,False,0.00784313725490196
fgsm,random_patch,bc6dd946-0b3f-445f-8d78-3cc39a0b14ae,0.523,0.523,0.0,0.0,0.0,0.657889160016017,0.007843137254901933,7036,False,0.00784313725490196
fgsm,random_patch,78228039-bc86-44ce-8a13-57cf49ccf493,0.506,0.5054,0.0,0.0004883,0.000937583972521242,0.5207866761108672,0.007843137254901988,4409,False,0.00784313725490196
fgsm,random_patch,af31012f-209d-41cf-a2f4-4ef1105067c9,0.512,0.51,0.0,0.002441,0.002358921195212866,1.0349672686672684,0.007843137254902044,17413,False,0.00784313725490196
fgsm,random_patch,c60a0502-26cb-40a1-8343-43625a3c4e3f,0.5176,0.5166,0.0,0.000977,0.001516182363625595,0.6440930248673754,0.007843137254902044,6744,False,0.00784313725490196
fgsm,random_patch,be8c0087-ae1c-4b60-acb0-4b2e6157eadb,0.5083,0.505,0.0,0.003418,0.003015656173249698,1.1334079628050584,0.007843137254902044,20883,False,0.00784313725490196
fgsm,random_patch,42da1a6f-7984-4d82-b10a-603b8e3724c5,0.515,0.514,0.0,0.000977,0.0016849000080698603,0.5795966991950474,0.007843137254902044,5461,False,0.00784313725490196
fgsm,random_patch,32e8b837-8656-47e1-87ec-b365c7670984,0.5103,0.5103,0.0,0.0,0.0,0.41301397790373257,0.007843137254901933,2773,False,0.00784313725490196
fgsm,random_patch,fb10f71b-fd9d-43cc-a310-c5b48b7d22c8,0.5137,0.5107,0.0,0.00293,0.0027080565719905885,1.0818413113009429,0.007843137254902044,19026,False,0.00784313725490196
fgsm,random_patch,9bc684ec-12a8-4c76-85a3-29a75d550968,0.5146,0.509,0.0,0.00586,0.005139756666955776,1.1400101849710484,0.007843137254902044,21127,False,0.00784313725490196
